puerto_id,nombre,ciudad,region
0,Quintero,Quintero,Valparaiso
1,Puerto Montt,Puerto Montt,Los Lagos
2,Lirquen,Penco,Biobio
3,Ancud,Ancud,Los Lagos
4,La Serena,La Serena,Coquimbo
5,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
6,Castro,Castro,Los Lagos
7,Talcahuano,Talcahuano,Biobio
8,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
9,Mejillones,Mejillones,Antofagasta
10,Caleta Coloso,Antofagasta,Antofagasta
11,Caldera,Caldera,Atacama
12,Punta Patache,Iquique,Tarapaca
13,Calderilla,Caldera,Atacama
14,Huasco,Huasco,Atacama
15,Puerto Angamos,Mejillones,Antofagasta
16,Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
17,Barquito,Chañaral,Atacama
18,Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
19,Cruz Grande,La Higuera,Coquimbo
20,Coquimbo,Coquimbo,Coquimbo
21,Antofagasta,Antofagasta,Antofagasta
22,Arica,Arica,Arica y Parinacota
23,Penco,Penco,Biobio
24,Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
25,Quemchi,Quemchi,Los Lagos
26,Guayacan,Coquimbo,Coquimbo
27,Quellon,Quellon,Los Lagos
28,Iquique,Iquique,Tarapaca
29,San Antonio,San Antonio,Valparaiso
30,Valparaiso,Valparaiso,Valparaiso
31,Lota,Lota,Biobio
32,Taltal,Taltal,Antofagasta
33,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
34,Corral,Corral,Los Rios
35,Balmaceda,Cisnes,Aysen del General Carlos Ibañez del Campo
36,Puerto Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
37,Caleta Patillos,Iquique,Tarapaca
38,Coronel,Coronel,Biobio
39,Valdivia,Valdivia,Los Rios
40,San Vicente,San Vicente,O'Higgins
41,Isla de Pascua,Hanga Roa,Valparaiso
42,Tocopilla,Tocopilla,Antofagasta
